date,close
1-Nov-17,58.13
2-Nov-17,53.98
3-Nov-17,67.00
4-Nov-17,40.13
5-Nov-17,12.98
6-Nov-17,65.00
7-Nov-17,18.13
8-Nov-17,33.98
9-Nov-17,27.00
10-Nov-17,18.13
11-Nov-17,13.98
12-Nov-17,47.00
13-Nov-17,28.13
14-Nov-17,25.98
15-Nov-17,74.00
16-Nov-17,22.13
17-Nov-17,53.98
18-Nov-17,7.00
19-Nov-17,48.13
20-Nov-17,73.98
21-Nov-17,67.00
22-Nov-17,58.13
23-Nov-17,53.98
24-Nov-17,67.00
25-Nov-17,34.00
26-Nov-17,45.00
27-Nov-17,23.00
28-Nov-17,65.00
29-Nov-17,32.00
30-Nov-17,21.00
1-Jan-17,58.13
2-Jan-17,53.98
3-Jan-17,67.00
4-Jan-17,40.13
5-Jan-17,12.98
6-Jan-17,65.00
7-Jan-17,18.13
8-Jan-17,33.98
9-Jan-17,27.00
10-Jan-17,18.13
11-Jan-17,13.98
12-Jan-17,47.00
13-Jan-17,28.13
14-Jan-17,25.98
15-Jan-17,74.00
16-Jan-17,22.13
17-Jan-17,53.98
18-Jan-17,7.00
19-Jan-17,48.13
20-Jan-17,73.98
21-Jan-17,67.00
22-Jan-17,58.13
23-Jan-17,53.98
24-Jan-17,67.00
25-Jan-17,34.00
26-Jan-17,45.00
27-Jan-17,23.00
28-Jan-17,65.00
29-Jan-17,32.00
31-Jan-17,21.00
1-Feb-17,58.13
2-Feb-17,53.98
3-Feb-17,67.00
4-Feb-17,40.13
5-Feb-17,12.98
6-Feb-17,65.00
7-Feb-17,18.13
8-Feb-17,33.98
9-Feb-17,27.00
10-Feb-17,18.13
11-Feb-17,13.98
12-Feb-17,47.00
13-Feb-17,28.13
14-Feb-17,25.98
15-Feb-17,74.00
16-Feb-17,22.13
17-Feb-17,53.98
18-Feb-17,7.00
19-Feb-17,48.13
20-Feb-17,73.98
21-Feb-17,67.00
22-Feb-17,58.13
23-Feb-17,53.98
24-Feb-17,67.00
25-Feb-17,34.00
26-Feb-17,45.00
27-Feb-17,23.00
28-Feb-17,65.00
29-Feb-17,32.00
30-Feb-17,21.00
1-Mar-17,58.13
2-Mar-17,53.98
3-Mar-17,67.00
4-Mar-17,40.13
5-Mar-17,12.98
6-Mar-17,65.00
7-Mar-17,18.13
8-Mar-17,33.98
9-Mar-17,27.00
10-Mar-17,18.13
11-Mar-17,13.98
12-Mar-17,47.00
13-Mar-17,28.13
14-Mar-17,25.98
15-Mar-17,74.00
16-Mar-17,22.13
17-Mar-17,53.98
18-Mar-17,7.00
19-Mar-17,48.13
20-Mar-17,73.98
21-Mar-17,67.00
22-Mar-17,58.13
23-Mar-17,53.98
24-Mar-17,67.00
25-Mar-17,34.00
26-Mar-17,45.00
27-Mar-17,23.00
28-Mar-17,65.00
29-Mar-17,32.00
30-Mar-17,21.00
1-Apr-17,58.13
2-Apr-17,53.98
3-Apr-17,67.00
4-Apr-17,40.13
5-Apr-17,12.98
6-Apr-17,65.00
7-Apr-17,18.13
8-Apr-17,33.98
9-Apr-17,27.00
10-Apr-17,18.13
11-Apr-17,13.98
12-Apr-17,47.00
13-Apr-17,28.13
14-Apr-17,25.98
15-Apr-17,74.00
16-Apr-17,22.13
17-Apr-17,53.98
18-Apr-17,7.00
19-Apr-17,48.13
20-Apr-17,73.98
21-Apr-17,67.00
22-Apr-17,58.13
23-Apr-17,53.98
24-Apr-17,67.00
25-Apr-17,34.00
26-Apr-17,45.00
27-Apr-17,23.00
28-Apr-17,65.00
29-Apr-17,32.00
30-Apr-17,21.00
1-May-17,58.13
2-May-17,53.98
3-May-17,67.00
4-May-17,40.13
5-May-17,12.98
6-May-17,65.00
7-May-17,18.13
8-May-17,33.98
9-May-17,27.00
10-May-17,18.13
11-May-17,13.98
12-May-17,47.00
13-May-17,28.13
14-May-17,25.98
15-May-17,74.00
16-May-17,22.13
17-May-17,53.98
18-May-17,7.00
19-May-17,48.13
20-May-17,73.98
21-May-17,67.00
22-May-17,58.13
23-May-17,53.98
24-May-17,67.00
25-May-17,34.00
26-May-17,45.00
27-May-17,23.00
28-May-17,65.00
29-May-17,32.00
30-May-17,21.00
1-Jun-17,58.13
2-Jun-17,53.98
3-Jun-17,67.00
4-Jun-17,40.13
5-Jun-17,12.98
6-Jun-17,65.00
7-Jun-17,18.13
8-Jun-17,33.98
9-Jun-17,27.00
10-Jun-17,18.13
11-Jun-17,13.98
12-Jun-17,47.00
13-Jun-17,28.13
14-Jun-17,25.98
15-Jun-17,74.00
16-Jun-17,22.13
17-Jun-17,53.98
18-Jun-17,7.00
19-Jun-17,48.13
20-Jun-17,73.98
21-Jun-17,67.00
22-Jun-17,58.13
23-Jun-17,53.98
24-Jun-17,67.00
25-Jun-17,34.00
26-Jun-17,45.00
27-Jun-17,23.00
28-Jun-17,65.00
29-Jun-17,32.00
30-Jun-17,21.00
1-Jul-17,58.13
2-Jul-17,53.98
3-Jul-17,67.00
4-Jul-17,40.13
5-Jul-17,12.98
6-Jul-17,65.00
7-Jul-17,18.13
8-Jul-17,33.98
9-Jul-17,27.00
10-Jul-17,18.13
11-Jul-17,13.98
12-Jul-17,47.00
13-Jul-17,28.13
14-Jul-17,25.98
15-Jul-17,74.00
16-Jul-17,22.13
17-Jul-17,53.98
18-Jul-17,7.00
19-Jul-17,48.13
20-Jul-17,73.98
21-Jul-17,67.00
22-Jul-17,58.13
23-Jul-17,53.98
24-Jul-17,67.00
25-Jul-17,34.00
26-Jul-17,45.00
27-Jul-17,23.00
28-Jul-17,65.00
29-Jul-17,32.00
30-Jul-17,21.00
1-Aug-17,58.13
2-Aug-17,53.98
3-Aug-17,67.00
4-Aug-17,40.13
5-Aug-17,12.98
6-Aug-17,65.00
7-Aug-17,18.13
8-Aug-17,33.98
9-Aug-17,27.00
10-Aug-17,18.13
11-Aug-17,13.98
12-Aug-17,47.00
13-Aug-17,28.13
14-Aug-17,25.98
15-Aug-17,74.00
16-Aug-17,22.13
17-Aug-17,53.98
18-Aug-17,7.00
19-Aug-17,48.13
20-Aug-17,73.98
21-Aug-17,67.00
22-Aug-17,58.13
23-Aug-17,53.98
24-Aug-17,67.00
25-Aug-17,34.00
26-Aug-17,45.00
27-Aug-17,23.00
28-Aug-17,65.00
29-Aug-17,32.00
30-Aug-17,21.00
1-Sep-17,58.13
2-Sep-17,53.98
3-Sep-17,67.00
4-Sep-17,40.13
5-Sep-17,12.98
6-Sep-17,65.00
7-Sep-17,18.13
8-Sep-17,33.98
9-Sep-17,27.00
10-Sep-17,18.13
11-Sep-17,13.98
12-Sep-17,47.00
13-Sep-17,28.13
14-Sep-17,25.98
15-Sep-17,74.00
16-Sep-17,22.13
17-Sep-17,53.98
18-Sep-17,7.00
19-Sep-17,48.13
20-Sep-17,73.98
21-Sep-17,67.00
22-Sep-17,58.13
23-Sep-17,53.98
24-Sep-17,67.00
25-Sep-17,34.00
26-Sep-17,45.00
27-Sep-17,23.00
28-Sep-17,65.00
29-Sep-17,32.00
30-Sep-17,21.00
1-Oct-17,58.13
2-Oct-17,53.98
3-Oct-17,67.00
4-Oct-17,40.13
5-Oct-17,12.98
6-Oct-17,65.00
7-Oct-17,18.13
8-Oct-17,33.98
9-Oct-17,27.00
10-Oct-17,18.13
11-Oct-17,13.98
12-Oct-17,47.00
13-Oct-17,28.13
14-Oct-17,25.98
15-Oct-17,74.00
16-Oct-17,22.13
17-Oct-17,53.98
18-Oct-17,7.00
19-Oct-17,48.13
20-Oct-17,73.98
21-Oct-17,67.00
22-Oct-17,58.13
23-Oct-17,53.98
24-Oct-17,67.00
25-Oct-17,34.00
26-Oct-17,45.00
27-Oct-17,23.00
28-Oct-17,65.00
29-Oct-17,32.00
30-Oct-17,21.00